session_id,label,label_id,total_keystrokes,duration_ms,avg_dwell_time,std_dwell_time,min_dwell_time,max_dwell_time,avg_flight_time,std_flight_time,min_flight_time,max_flight_time,zero_dwell_ratio,zero_flight_ratio,pause_count,pause_ratio,backspace_ratio,tab_ratio,ctrl_ratio,symbol_ratio,long_pause_count,avg_long_pause,burst_count
6730,paste,1,513,3005.24091792774,100.63741689703429,27.02533424064892,37.68721924712936,157.4619441034233,65.98877857038207,43.40196831551859,16.74314130160043,149.41685452415197,0.9629629629629628,0.96484375,1,0.001953125,0.0,0.0,0.0019493177387914,0.0,0,0.0,4
14669,human_nonnative,4,227,80040.0283815637,151.4062294983733,37.530750415851614,66.05578755114648,235.7464781307783,202.08324905058828,274.70723766045245,20.0,1935.4282833597772,0.0,0.0,20,0.0884955752212389,0.0969162995594713,0.0,0.0,0.0,19,1017.922384415934,14
11760,copy_paste_hybrid,3,132,17192.600275482484,91.61139405529802,30.23634483565171,23.761627963015684,162.81383183557273,93.30121132643428,95.7907542744024,0.5164555112378224,767.8743442863389,0.2878787878787879,0.2824427480916031,1,0.0076335877862595,0.0,0.0,0.0075757575757575,0.0,2,677.3397866404916,16
17598,human_coding,5,94,39038.6321470612,90.2016723175891,22.58945734755744,32.27435911330548,142.96407000818598,328.59865536782604,907.8903001148068,5.0,4643.945154580677,0.0,0.0,8,0.086021505376344,0.0,0.1170212765957446,0.0,0.202127659574468,8,3122.507765402652,21
15696,human_coding,5,315,127235.0980418606,88.58312628140918,24.691696707108072,15.0,155.90481143825275,316.3420804561042,832.8213574992016,5.0,4563.607594524519,0.0,0.0,27,0.0859872611464968,0.0,0.0253968253968253,0.0,0.2761904761904762,27,2923.631742933308,51
7534,paste,1,227,3073.387891502369,107.16807698643773,23.64071772090965,72.1128638541666,165.97735854629963,71.99036468157394,29.976493107990997,18.665807775022103,119.67328098431462,0.920704845814978,0.9247787610619468,1,0.0044247787610619,0.0,0.0,0.0044052863436123,0.0,0,0.0,4
16630,human_coding,5,358,187685.4048549329,88.26375482579272,24.908158266690737,15.0,171.62211430188847,437.2184331296894,1001.8347221712093,5.0,4872.178140351965,0.0,0.0,48,0.134453781512605,0.0,0.0446927374301676,0.0,0.2150837988826815,48,2799.600091025057,62
14378,human_nonnative,4,198,72262.83774981019,153.30466119575848,43.16521635598106,43.73435663083163,281.2138093421622,212.7335778327412,336.35038244118334,20.0,1941.89267288979,0.0,0.0,18,0.0913705583756345,0.1111111111111111,0.0,0.0,0.0,17,1193.954838366222,12
10838,ai_assisted,2,84,8973.227473864088,58.12921550837315,52.05249847004014,0.0976185512208954,158.08302086290377,49.97658589227243,61.54677532314478,0.1143509653212632,378.5316541211192,0.0,0.0,1,0.0120481927710843,0.0,0.0119047619047619,0.0,0.0,0,0.0,11
4235,human_organic,0,282,66050.07848959675,102.00939704558928,27.007709708437638,30.177566673769803,190.55391851938916,132.68124029445045,300.4501841752798,10.0,2710.599783174804,0.0,0.0,9,0.0320284697508896,0.0709219858156028,0.0,0.0,0.0,9,1643.0193067109722,46
16185,human_coding,5,234,114010.65771948664,88.9039220064076,25.507657850703403,21.50853079089057,153.39451753345912,400.0306436480139,1003.845046966579,5.0,4841.64725064998,0.0,0.0,25,0.1072961373390558,0.0,0.0256410256410256,0.0,0.2094017094017094,25,3144.167118104204,41
9454,ai_assisted,2,104,11420.976619697372,57.643094567306925,52.29573306752859,0.2027694691916137,179.79859683736922,53.29603264582602,63.037100879239794,0.0785976816782729,388.7303235671866,0.0,0.0,1,0.0097087378640776,0.0,0.0096153846153846,0.0,0.0,0,0.0,11
6492,paste,1,269,2105.884633350193,106.92960091571044,20.0462265082418,82.36083121402527,149.91595513485794,74.79358385106069,20.148818751091987,51.359571940822725,111.43260904150162,0.9553903345724908,0.9589552238805972,1,0.003731343283582,0.0,0.0,0.0037174721189591,0.0,0,0.0,1
17215,human_coding,5,211,98353.9128284504,87.25437326434151,22.9044144924242,29.345640782803684,155.9774208078113,380.6820955698779,931.6731942731518,5.0,4565.783229259136,0.0,0.0,24,0.1142857142857142,0.0,0.0853080568720379,0.0,0.1753554502369668,24,2774.1394685481205,40
2789,human_organic,0,66,21847.542122500505,96.1143839230988,27.29890136030501,20.0,152.3377334161429,238.52296590116904,553.0467655620968,10.0,2755.8512491222145,0.0,0.0,5,0.0769230769230769,0.0757575757575757,0.0,0.0,0.0,5,2037.2319884916992,10
17334,human_coding,5,398,162418.55011693528,91.80668920860934,25.349398507976257,15.0,156.60732595405335,317.0767954959918,871.4190722082941,5.0,4966.0525864599,0.0,0.0,35,0.08816120906801,0.0,0.0226130653266331,0.0,0.2336683417085427,35,2880.296290758426,80
2801,human_organic,0,53,14727.118823044611,100.2977579340082,30.34764263946178,37.6671557626904,163.79199394356328,180.98726254888803,388.1883991030966,10.0,2094.768399259676,0.0,0.0,4,0.0769230769230769,0.0566037735849056,0.0,0.0,0.0,4,1355.5339410566232,8
9876,ai_assisted,2,68,5603.738256278901,41.12120494186484,47.52384773759263,0.13911887271213,143.5890609001971,41.902930152717786,72.07949502034099,0.0210346251915954,506.9839375806821,0.0,0.0,1,0.0149253731343283,0.0,0.0147058823529411,0.0,0.0,1,506.9839375806821,6
3624,human_organic,0,280,66947.16481545575,103.59657523469076,30.255494481954727,20.0,184.5233182492605,135.98610662990086,327.5322460599508,10.0,2936.277378533838,0.0,0.0,9,0.032258064516129,0.0535714285714285,0.0,0.0,0.0,9,1758.7631833394128,51
2948,human_organic,0,149,35129.916175701466,94.74030619034455,31.5025577305318,20.0,171.54448657490428,141.98385509013602,338.570379964385,10.0,2718.9060528692485,0.0,0.0,5,0.0337837837837837,0.0805369127516778,0.0,0.0,0.0,5,1853.5602804235716,29
2620,human_organic,0,209,58668.13532021143,99.4425483171243,32.66227147567098,20.0,198.9882266484884,182.13770539390603,467.7579564787807,10.0,2997.8961685144604,0.0,0.0,11,0.0528846153846153,0.062200956937799,0.0,0.0,0.0,11,1987.0873257627625,35
15781,human_coding,5,183,73814.9508022203,88.3220050850469,24.48535618163093,18.77825282442248,147.37509002768448,316.7693619321798,887.139033959744,5.0,4730.149016970214,0.0,0.0,15,0.0824175824175824,0.0,0.0327868852459016,0.0,0.2131147540983606,15,3048.7849074584933,31
8980,ai_assisted,2,93,10824.031882158995,60.68510382487536,53.398355925271616,0.0783774775367857,198.4104241298041,57.80402337592992,60.24491577220168,0.086721796971303,269.88232951439954,0.0,0.0,1,0.0108695652173913,0.0,0.010752688172043,0.0,0.0,0,0.0,13
14778,human_nonnative,4,215,77876.82427066372,151.68784148755552,41.51978497656563,40.0,256.4773640519973,211.5137306113985,321.3850940135194,20.0,1988.3257206669832,0.0,0.0,19,0.0887850467289719,0.0604651162790697,0.0,0.0,0.0,17,1224.2058465087598,14
7656,paste,1,103,1194.5253628375303,100.3932300748536,28.710900048945877,74.36583514727086,160.46977630625094,81.96212538559256,34.73525256024082,35.354312759885275,120.771452188717,0.9320388349514565,0.9411764705882352,1,0.0098039215686274,0.0,0.0,0.0097087378640776,0.0,0,0.0,1
9407,ai_assisted,2,141,8221.663434487109,31.66471202797357,47.92755611654781,0.0317651058660234,178.23403056320709,27.193695087997497,46.26622664529506,0.0142342518903787,271.8218350891373,0.0,0.0,1,0.0071428571428571,0.0,0.0070921985815602,0.0,0.0,0,0.0,8
13285,human_nonnative,4,197,71377.37594864663,147.52098981026788,36.89743708348161,40.0,233.28229410486813,215.896637530734,310.6381870111631,20.0,1948.2226034977448,0.0,0.0,18,0.0918367346938775,0.0609137055837563,0.0,0.0,0.0,17,1149.4360097704696,9
14871,human_nonnative,4,114,43185.21767474772,151.69300120422955,40.16568318092149,40.0,251.26442447850343,229.1346507740314,343.1067431338462,20.0,1928.757138254816,0.0,0.0,13,0.1150442477876106,0.1228070175438596,0.0,0.0,0.0,12,1152.1513696254997,10
5686,paste,1,418,3743.353105983164,101.72620545957244,33.37264536061338,46.72771952700945,167.0084564735051,80.35513956660711,35.79334732492409,13.056231919953532,159.19193922597802,0.9497607655502392,0.9520383693045564,1,0.0023980815347721,0.0,0.0,0.0023923444976076,0.0,0,0.0,4
12399,copy_paste_hybrid,3,172,26111.37100094057,97.75617732886832,26.460438867349826,41.83736719889424,156.26505504005476,98.51198659985836,87.96512622078829,6.450259647898406,794.6331354438846,0.2093023255813953,0.2046783625730994,1,0.0058479532163742,0.0,0.0,0.005813953488372,0.0,1,794.6331354438846,24
6829,paste,1,482,2065.2220324942127,93.13907423941926,19.47922480270687,65.21988544998281,135.65247992822728,86.14119469283467,44.56348706607756,37.40308404824694,202.66509003181392,0.975103734439834,0.9771309771309772,1,0.002079002079002,0.0,0.0,0.0020746887966804,0.0,0,0.0,2
13660,human_nonnative,4,117,44596.32168729695,151.8374302450093,37.62348692851905,40.0,239.29103850127268,231.3046754192316,363.85159239648567,20.0,1911.2228933047704,0.0,0.0,14,0.1206896551724138,0.1367521367521367,0.0,0.0,0.0,13,1176.5128711225764,10
213,human_organic,0,83,18962.29797462627,97.77531577889908,25.594188012696225,34.42524904805839,156.98205293454805,132.2798385972884,258.83648393590533,10.0,1615.5774866096865,0.0,0.0,4,0.048780487804878,0.0843373493975903,0.0,0.0,0.0,4,1191.5511811530305,14
4704,human_organic,0,132,30617.341389940026,99.13302491460702,29.282568794887624,20.0,170.63202895561508,133.83039771917478,279.2410225001853,10.0,2069.4855926145665,0.0,0.0,5,0.0381679389312977,0.0606060606060606,0.0,0.0,0.0,5,1398.287988186165,19
10698,ai_assisted,2,58,7614.276985173439,69.89768624228388,53.56887048943067,0.0558731593282013,162.3103212869216,62.45984531791183,75.20306995274298,0.0195602164215363,489.3653563747701,0.0,0.0,1,0.0175438596491228,0.0,0.0172413793103448,0.0,0.0,0,0.0,9
16670,human_coding,5,209,80595.08556605829,89.38268345900272,24.794445567639205,22.556192529379416,160.67258962747871,297.66396501503226,838.8773619081222,5.0,4937.754408378374,0.0,0.0,16,0.0769230769230769,0.0,0.0717703349282296,0.0,0.2344497607655502,16,3033.9222034637505,42
8208,ai_assisted,2,105,11062.340212754934,55.984120122233385,54.07608920106863,0.2372999582890883,168.25192521241874,50.55619994210338,80.5198398092517,0.0850159125816413,700.2355658298895,0.0,0.0,1,0.0096153846153846,0.0,0.0095238095238095,0.0,0.0,1,700.2355658298895,12
7140,paste,1,215,1862.8556070918876,91.53326699364162,30.78755464025593,49.09142224409294,152.3009296923426,69.49603665165343,31.30659483535857,5.728085820727372,108.22471686008431,0.944186046511628,0.9485981308411215,1,0.0046728971962616,0.0,0.0,0.0046511627906976,0.0,0,0.0,4
7752,paste,1,378,3017.192931096345,95.38457751456605,25.358659010562032,49.57393620420244,138.1482158073764,76.48650210789154,32.54053225791871,23.069006918135464,138.07995692788973,0.9523809523809524,0.9549071618037136,1,0.0026525198938992,0.0,0.0,0.0026455026455026,0.0,0,0.0,4
12826,copy_paste_hybrid,3,130,19786.953788811825,95.259968791583,26.925056323758227,18.19140552849143,168.78240378285182,93.55212639361464,100.76446044957632,4.828082777708914,770.669495132752,0.1769230769230769,0.1705426356589147,1,0.0077519379844961,0.0,0.0,0.0076923076923076,0.0,2,756.9300906479161,21
16716,human_coding,5,118,39980.4855547679,89.63768286835625,23.21440910841428,35.84149617976454,147.37037377779495,251.30973484018688,803.0003947731874,5.0,4839.642116532274,0.0,0.0,6,0.0512820512820512,0.0,0.0508474576271186,0.0,0.1864406779661017,6,3539.019785295079,24
1801,human_organic,0,209,58433.51044058408,101.1156765015994,29.38005178896716,24.27291664654787,174.60080763765927,179.328529094951,424.535890189652,10.0,2911.3929727776376,0.0,0.0,13,0.0625,0.0717703349282296,0.0,0.0,0.0,13,1689.4005548116704,41
9778,ai_assisted,2,113,10371.779528818195,47.096767601899934,51.57789965836704,0.0653254890942717,158.20693384451494,45.87654564959053,72.57781151082072,0.0823181853568955,580.4603319770059,0.0,0.0,1,0.0089285714285714,0.0,0.0088495575221238,0.0,0.0,1,580.4603319770059,13
14900,human_nonnative,4,159,62157.135439516205,145.83051431419702,41.04410736056604,40.0,250.6411564384652,246.6460991364486,413.430191910893,20.0,1930.014169687186,0.0,0.0,16,0.1012658227848101,0.1383647798742138,0.0,0.0,0.0,15,1432.3971213324803,9
14046,human_nonnative,4,141,52426.011558440085,149.7456414506431,39.36775781961183,56.07521914123777,268.1819627442921,223.65625795642435,356.56716721150065,20.0,1892.3907726618504,0.0,0.0,14,0.1,0.1276595744680851,0.0,0.0,0.0,13,1259.6819293211136,16
9207,ai_assisted,2,137,11946.588961565718,47.14547786294035,52.72541918597976,0.0768150028268171,163.8934630821348,41.23640224476456,56.03478229662437,0.1764004195209478,385.6391507933097,0.0,0.0,1,0.0073529411764705,0.0,0.0072992700729927,0.0,0.0,0,0.0,9
16933,human_coding,5,119,46984.51181404022,90.4961795724817,23.41434943292852,16.210158769894292,160.29631518712995,306.9107325840246,929.4317793278418,5.0,4870.032045497219,0.0,0.0,8,0.0677966101694915,0.0,0.0504201680672268,0.0,0.1764705882352941,8,3572.66747272774,24
9771,ai_assisted,2,116,10665.19961064244,50.29990494673786,51.06029259432538,0.04001258036812,164.26752056116047,42.84584486487466,57.50688601828654,0.0041186976784701,410.1226746919714,0.0,0.0,1,0.008695652173913,0.0,0.0086206896551724,0.0,0.0,0,0.0,13
15313,human_coding,5,394,168911.61226371568,90.32496040167226,24.20391274791498,19.90103503181038,157.62249301349368,339.2457452047247,932.9437741939412,5.0,4998.991176082615,0.0,0.0,35,0.089058524173028,0.0,0.0456852791878172,0.0,0.215736040609137,35,3089.0625474503227,74
305,human_organic,0,65,15737.818063565755,104.45954642188622,31.77595341431375,20.0,170.07117139054395,139.81168040848672,354.9957222368627,24.87477465148933,2793.415693948021,0.0,0.0,2,0.03125,0.1076923076923077,0.0,0.0,0.0,2,1902.07954743015,6
5506,paste,1,359,3581.696663765758,108.87721336568238,26.61225013671704,54.410337404367695,161.21747108605098,73.90275770800581,27.1694354411142,33.02921384828469,141.41650253778107,0.9442896935933148,0.946927374301676,1,0.0027932960893854,0.0,0.0,0.0027855153203342,0.0,0,0.0,4
3382,human_organic,0,73,18769.389610397942,101.06293612140058,24.35281287601332,55.21304941982331,154.2491630386395,158.21937879910695,402.38996827660736,10.0,2466.275214700432,0.0,0.0,3,0.0416666666666666,0.0136986301369863,0.0,0.0,0.0,3,1988.2670283503144,14
361,human_organic,0,177,48924.06983063903,101.8277301461502,30.896161401255217,20.0,184.616690035589,175.57137269755933,460.0377218384654,10.0,2931.2629330499667,0.0,0.0,7,0.0397727272727272,0.03954802259887,0.0,0.0,0.0,7,2391.467822436824,28
11924,copy_paste_hybrid,3,238,32524.451838583813,101.43557221585934,29.42237533370152,16.76345509844151,176.9283166868937,92.60116382808658,74.17269513431792,0.190553975546706,672.3424131826999,0.2815126050420168,0.2784810126582278,1,0.0042194092827004,0.0,0.0,0.0042016806722689,0.0,2,613.3471613813435,32
1201,human_organic,0,63,15674.418565087011,100.09139890151565,29.966960431408797,20.0,157.7837986950487,151.10742635954077,401.4431847625778,10.0,2654.8786807288707,0.0,0.0,2,0.032258064516129,0.0793650793650793,0.0,0.0,0.0,2,2316.565020370484,11
2936,human_organic,0,73,21649.28235115679,101.97943355530684,29.15371908350216,45.42730125871653,161.04022762038343,197.28866252249156,439.2671569064583,10.0,2667.245890049165,0.0,0.0,5,0.0694444444444444,0.0273972602739726,0.0,0.0,0.0,5,1731.128055071898,14
6220,paste,1,470,2577.144085757408,98.14592250155742,28.52771778742883,50.1576546906182,153.4908018334151,74.71804233442045,38.0465555424516,13.878129043561046,152.04282104893582,0.9659574468085106,0.9680170575692963,1,0.0021321961620469,0.0,0.0,0.002127659574468,0.0,0,0.0,5
17282,human_coding,5,198,74479.14851818501,88.37516540933836,26.514828091945542,15.0,171.26140740610035,289.2429734372386,796.2860336693172,5.0,4998.90539979345,0.0,0.0,16,0.0812182741116751,0.0,0.0555555555555555,0.0,0.1313131313131313,16,2740.138133109172,31
6168,paste,1,241,3419.9923834924784,98.75159984195474,32.70555873125496,53.14130263040537,165.91678644309997,76.05054666596756,39.71057966984197,17.10101127949344,157.80965238816862,0.91701244813278,0.9208333333333332,1,0.0041666666666666,0.0,0.0,0.0041493775933609,0.0,0,0.0,4
15279,human_coding,5,232,85604.87711313798,88.46328711918805,25.00874242157915,22.138039732281428,166.97541468111137,281.73763853457297,805.7168845914781,5.0,4957.177932807381,0.0,0.0,18,0.0779220779220779,0.0,0.0517241379310344,0.0,0.1422413793103448,18,2761.975570652128,43
662,human_organic,0,107,22646.17924095829,98.59651830217352,29.868857377856592,20.0,177.03908775517775,114.11652625118606,157.2984305155174,16.679362575315082,1171.1407670265166,0.0,0.0,4,0.0377358490566037,0.0654205607476635,0.0,0.0,0.0,4,862.5845695394256,19
6008,paste,1,114,2541.924567743295,91.3610140223534,25.09755627662509,42.69307083604133,126.6225889575976,72.0098895590427,46.62770831826138,3.135536270747366,159.1298273984467,0.8596491228070176,0.8672566371681416,1,0.0088495575221238,0.0,0.0,0.0087719298245614,0.0,0,0.0,5
3931,human_organic,0,137,37836.48744569229,101.2141385636566,32.20614645665026,20.0,174.61590508962323,176.25110634170102,442.7860356133196,10.0,2768.4768643221933,0.0,0.0,8,0.0588235294117647,0.0656934306569343,0.0,0.0,0.0,8,1765.742784369745,23
5179,paste,1,307,1978.0895304805044,98.85388610584748,29.828375337067826,53.709813327281495,154.7854827635159,89.0696783316182,45.5236649801212,12.95575860907222,176.7626375470458,0.9641693811074918,0.9673202614379084,1,0.0032679738562091,0.0,0.0,0.003257328990228,0.0,0,0.0,3
4442,human_organic,0,182,51896.44173781059,102.17801650092524,31.729118217171592,22.559864857911748,186.9420382161169,183.97813665548176,432.4917899455583,10.0,2817.39041825812,0.0,0.0,11,0.0607734806629834,0.0384615384615384,0.0,0.0,0.0,11,1766.903355069959,29
13870,human_nonnative,4,144,45207.497369340286,152.36326417451892,41.97584090573119,40.0,249.5320179083172,162.70760369377317,221.4094702539442,20.0,1890.566001983884,0.0,0.0,7,0.0489510489510489,0.1458333333333333,0.0,0.0,0.0,6,1071.6755756501636,7
2818,human_organic,0,221,58911.12301913662,97.84997839605462,29.45696092536381,25.111365455680755,186.31233762244983,169.48308088003884,424.45051619126014,10.0,2720.132595692316,0.0,0.0,11,0.05,0.0633484162895927,0.0,0.0,0.0,11,1921.650324654144,38
2353,human_organic,0,209,55137.509605981126,98.86756778068052,29.720740668458607,36.68316059419398,192.9249306104618,165.74128817220625,401.0571569712651,10.0,2968.679063176924,0.0,0.0,11,0.0528846153846153,0.062200956937799,0.0,0.0,0.0,11,1680.2478015332017,33
